Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment
42;2010-12-17;53745565.00;0;5915;3125;1268794839;9003
42;2010-12-24;55507527.00;0;5706;3236;1269835806;9003
42;2010-12-31;4289536.00;1;4967;3148;1270876774;9003
42;2011-01-07;59294775.00;0;4343;3287;1271917742;8744
42;2011-01-14;61389915.00;0;4998;3312;1273009355;8744
42;2011-01-21;53341462.00;0;5675;3336;1274404839;8744
42;2011-01-28;49908179.00;0;5303;3231;1275800323;8744
42;2011-02-04;58688616.00;0;4488;3348;1277195806;8744
42;2011-02-11;62806388.00;1;5151;3381;127859129;8744
42;2011-02-18;5564851.00;0;6177;343;12799525;8744
42;2011-02-25;52690408.00;0;5359;3398;12813;8744
42;2011-03-04;57087904.00;0;5696;3674;12826475;8744
42;2011-03-11;60729456.00;0;6422;363;1283995;8744
42;2011-03-18;55823932.00;0;7012;3892;1285121935;8744
42;2011-03-25;52267362.00;0;6253;3716;1286160645;8744
42;2011-04-01;50843217.00;0;6764;3772;1287199355;8494
42;2011-04-08;62008735.00;0;7303;3818;1288238065;8494
42;2011-04-15;59764402.00;0;6105;4089;1289107333;8494
42;2011-04-22;53459769.00;0;7593;3917;1289553;8494
42;2011-04-29;49601017.00;0;7338;4151;1289998667;8494
42;2011-05-06;61233735.00;0;7356;4193;1290444333;8494
42;2011-05-13;60302475.00;0;7404;4202;129089;8494
42;2011-05-20;52455995.00;0;7262;399;1290756774;8494
42;2011-05-27;50329529.00;0;7862;3933;1290623548;8494
42;2011-06-03;5451093.00;0;8187;3893;1290490323;8494
42;2011-06-10;61670199.00;0;8457;3981;1290357097;8494
42;2011-06-17;54667565.00;0;8796;3935;1290432;8494
42;2011-06-24;50178066.00;0;9069;3807;1290663;8494
42;2011-07-01;50634383.00;0;9536;3842;1290894;8257
42;2011-07-08;59323427.00;0;8857;3793;1291125;8257
42;2011-07-15;59170382.00;0;8601;3779;1291338387;8257
42;2011-07-22;51131629.00;0;8859;3697;1291507742;8257
42;2011-07-29;4792568.00;0;8675;3694;1291677097;8257
42;2011-08-05;57260333.00;0;898;3803;1291846452;8257
42;2011-08-12;60314726.00;0;8561;3794;1292015806;8257
42;2011-08-19;52664123.00;0;874;3743;1292405806;8257
42;2011-08-26;50372098.00;0;9159;3663;1292832581;8257
42;2011-09-02;53712476.00;0;9161;3798;1293259355;8257
42;2011-09-09;60839094.00;1;8906;3771;1293686129;8257
42;2011-09-16;57683709.00;0;7749;3784;1294306;8257
42;2011-09-23;52848645.00;0;8251;3789;1295183333;8257
42;2011-09-30;51024379.00;0;8227;3877;1296060667;8257
42;2011-10-07;64911123.00;0;7501;3827;1296938;7874
42;2011-10-14;61353111.00;0;7027;3698;1297706452;7874
42;2011-10-21;53727641.00;0;7791;3842;1297821613;7874
42;2011-10-28;5155997.00;0;7279;3843;1297936774;7874
42;2011-11-04;59766721.00;0;6857;3828;1298051935;7874
42;2011-11-11;64312529.00;0;5528;3677;1298167097;7874
42;2011-11-18;56767387.00;0;5897;3669;1298268333;7874
42;2011-11-25;57769837.00;1;6068;376;1298364;7874
42;2011-12-02;51188336.00;0;5729;3701;1298459667;7874
42;2011-12-09;61913348.00;0;4258;3644;1298555333;7874
42;2011-12-16;59843798.00;0;5053;3489;1298980645;7874
42;2011-12-23;57567613.00;0;4836;3541;1299845484;7874
42;2011-12-30;45441228.00;1;4892;3428;1300710323;7874
42;2012-01-06;63637237.00;0;5985;3443;1301575161;7545
42;2012-01-13;6643482.00;0;51;3477;130244;7545
42;2012-01-20;57949993.00;0;5451;366;1302792258;7545
42;2012-01-27;53897867.00;0;5359;3675;1303144516;7545
42;2012-02-03;58844821.00;0;5685;3543;1303496774;7545
42;2012-02-10;67491945.00;1;5573;3722;1303849032;7545
42;2012-02-17;6066715.00;0;5412;3781;1304546207;7545
42;2012-02-24;56430415.00;0;5602;395;1305502069;7545
42;2012-03-02;58589534.00;0;5762;3882;1306457931;7545
42;2012-03-09;65981615.00;0;5765;3963;1307413793;7545
42;2012-03-16;61876726.00;0;6211;4273;1308261935;7545
42;2012-03-23;56122638.00;0;5654;4288;1308966452;7545
42;2012-03-30;54440814.00;0;6792;4294;1309670968;7545
42;2012-04-06;65231211.00;0;6599;4282;1310375484;7382
42;2012-04-13;63912345.00;0;7028;4254;131108;7382
42;2012-04-20;55252923.00;0;6775;4111;1311173333;7382
42;2012-04-27;52662549.00;0;8011;4088;1311266667;7382
42;2012-05-04;60927489.00;0;7702;4058;131136;7382
42;2012-05-11;64360369.00;0;7603;4186;1311453333;7382
42;2012-05-18;59063638.00;0;8519;4308;1310983226;7382
42;2012-05-25;53576458.00;0;8603;4127;1310287742;7382
42;2012-06-01;52195378.00;0;8006;4277;1309592258;7382
42;2012-06-08;64267148.00;0;8687;4103;1308896774;7382
42;2012-06-15;60630913.00;0;8858;4144;1308295333;7382
42;2012-06-22;54003129.00;0;8992;4014;1307929;7382
42;2012-06-29;50740377.00;0;9136;3875;1307562667;7382
42;2012-07-06;61870209.00;0;8687;3666;1307196333;717
42;2012-07-13;62809908.00;0;898;3723;130683;717
42;2012-07-20;53031839.00;0;8445;3589;1307012903;717
42;2012-07-27;51635221.00;0;8398;3769;1307195806;717
42;2012-08-03;57308471.00;0;8476;3595;130737871;717
42;2012-08-10;57662031.00;0;9078;3811;1307561613;717
42;2012-08-17;57599778.00;0;8883;4002;1307909677;717
42;2012-08-24;53553703.00;0;825;4055;1308381613;717
42;2012-08-31;50476057.00;0;8697;3886;1308853548;717
42;2012-09-07;61740535.00;1;8307;4124;1309325484;717
42;2012-09-14;58673766.00;0;7847;3966;1309776667;717
42;2012-09-21;5271657.00;0;8193;4125;1310103333;717
42;2012-09-28;50597846.00;0;8252;3966;131043;717
42;2012-10-05;59316253.00;0;8088;4132;1310756667;6943
42;2012-10-12;6123799.00;0;7603;4468;1311083333;6943
42;2012-10-19;54140698.00;0;7271;4449;1311499677;6943
42;2012-10-26;51475608.00;0;705;4301;1311930968;6943
43;2010-02-05;64702928.00;0;4731;2572;2030642742;9521
43;2010-02-12;68291899.00;1;4799;2548;2032010968;9521
43;2010-02-19;65899755.00;0;4877;2514;2032479796;9521
43;2010-02-26;61870279.00;0;4877;2561;2032798724;9521
43;2010-03-05;65860005.00;0;5289;2625;2033117653;9521
43;2010-03-12;64538694.00;0;5367;2667;2033436582;9521
43;2010-03-19;66809849.00;0;56;272;203195159;9521
43;2010-03-26;62309793.00;0;5453;2732;2030165945;9521
43;2010-04-02;6501028.00;0;6219;2719;20283803;9593
43;2010-04-09;69305834.00;0;6437;277;2026594654;9593
43;2010-04-16;6752822.00;0;6946;2808;2025351571;9593
43;2010-04-23;63895735.00;0;6271;2795;2024831905;9593
43;2010-04-30;63074011.00;0;6691;278;2024312238;9593
43;2010-05-07;6914986.00;0;6716;2835;2023792571;9593
43;2010-05-14;69085159.00;0;7214;2854;2023705092;9593
43;2010-05-21;67206208.00;0;7474;2826;2026210737;9593
43;2010-05-28;63031576.00;0;7859;2759;2028716382;9593
43;2010-06-04;68201253.00;0;8276;2705;2031222028;9593
43;2010-06-11;68402395.00;0;8812;2668;2033727673;9593
43;2010-06-18;70000977.00;0;849;2637;203370619;9593
43;2010-06-25;62519614.00;0;8848;2653;2032673857;9593
43;2010-07-02;66735379.00;0;8017;2669;2031641524;9816
43;2010-07-09;71874833.00;0;8152;2642;203060919;9816
43;2010-07-16;69684436.00;0;8417;2623;2030538548;9816
43;2010-07-23;64903555.00;0;866;2608;2031750161;9816
43;2010-07-30;62211223.00;0;7979;264;2032961774;9816
43;2010-08-06;69853606.00;0;8466;2627;2034173387;9816
43;2010-08-13;71347991.00;0;8631;2692;2035385;9816
43;2010-08-20;71286909.00;0;8526;2664;2035092419;9816
43;2010-08-27;65528469.00;0;8032;2619;2034799839;9816
43;2010-09-03;68932691.00;0;8043;2577;2034507258;9816
43;2010-09-10;72212004.00;1;8132;2565;2034214677;9816
43;2010-09-17;72504304.00;0;7886;2582;2034499286;9816
43;2010-09-24;65026395.00;0;7742;2624;2035216786;9816
43;2010-10-01;65710877.00;0;7793;2603;2035934286;1021
43;2010-10-08;71333254.00;0;7281;2633;2036651786;1021
43;2010-10-15;69985268.00;0;6878;272;2037299032;1021
43;2010-10-22;68094303.00;0;6946;2725;2037770645;1021
43;2010-10-29;61007632.00;0;6588;2716;2038242258;1021
43;2010-11-05;6059602.00;0;6252;2689;2038713871;1021
43;2010-11-12;59542123.00;0;5998;2728;2039185484;1021
43;2010-11-19;58946735.00;0;5496;2771;2038191286;1021
43;2010-11-26;63352034.00;1;5476;2735;2036952786;1021
43;2010-12-03;55754362.00;0;4456;2708;2035714286;1021
43;2010-12-10;59867902.00;0;5252;2843;2034475786;1021
43;2010-12-17;61576177.00;0;5651;2869;2033996521;1021
43;2010-12-24;65663763.00;0;5715;2886;2034086682;1021
43;2010-12-31;5347403.00;1;4861;2943;2034176843;1021
43;2011-01-07;61179661.00;0;4047;2976;2034267005;10398
43;2011-01-14;61494007.00;0;4345;2983;2034840645;10398
43;2011-01-21;60100479.00;0;5305;3016;2038315161;10398
43;2011-01-28;56255827.00;0;4498;301;2041789677;10398
43;2011-02-04;65152177.00;0;3321;2989;2045264194;10398
43;2011-02-11;63565098.00;1;4065;3022;204873871;10398
43;2011-02-18;62662777.00;0;5915;3045;2051683214;10398
43;2011-02-25;59234001.00;0;5837;3065;2054415714;10398
43;2011-03-04;61634525.00;0;6026;3288;2057148214;10398
43;2011-03-11;62902675.00;0;6024;3459;2059880714;10398
43;2011-03-18;63517105.00;0;6898;3488;206225924;10398
43;2011-03-25;5859891.00;0;6553;3473;2064496175;10398
43;2011-04-01;61158554.00;0;6779;3524;2066733111;10581
43;2011-04-08;65041875.00;0;7035;3622;2068970046;10581
43;2011-04-15;63575803.00;0;6501;3743;2071015429;10581
43;2011-04-22;63828067.00;0;7449;3807;2072581929;10581
43;2011-04-29;61146421.00;0;7134;381;2074148429;10581
43;2011-05-06;64914874.00;0;6677;3906;2075714929;10581
43;2011-05-13;68465591.00;0;7603;3899;2077281429;10581
43;2011-05-20;64833018.00;0;7421;3907;2075200622;10581
43;2011-05-27;57820963.00;0;8089;3786;2073119816;10581
43;2011-06-03;63097215.00;0;8349;3699;2071039009;10581
43;2011-06-10;64304171.00;0;8581;3648;2068958203;10581
43;2011-06-17;66578174.00;0;8849;3637;2068560238;10581
43;2011-06-24;60492508.00;0;883;3594;2069424405;10581
43;2011-07-01;58678178.00;0;9136;3524;2070288571;10641
43;2011-07-08;65114783.00;0;8702;348;2071152738;10641
43;2011-07-15;63182738.00;0;8467;3575;2071940691;10641
43;2011-07-22;59735439.00;0;8858;3651;2072538111;10641
43;2011-07-29;53391752.00;0;8343;3682;207313553;10641
43;2011-08-05;60595659.00;0;8747;3684;2073732949;10641
43;2011-08-12;59562656.00;0;8664;3638;2074330369;10641
43;2011-08-19;66339632.00;0;8208;3554;2074953088;10641
43;2011-08-26;56157308.00;0;8743;3523;2075580023;10641
43;2011-09-02;5942249.00;0;8784;3533;2076206959;10641
43;2011-09-09;64912823.00;1;7929;3546;2076833894;10641
43;2011-09-16;61887713.00;0;7717;3526;2078527143;10641
43;2011-09-23;58610813.00;0;7898;3467;2081642143;10641
43;2011-09-30;55518372.00;0;7897;3355;2084757143;10641
43;2011-10-07;64282862.00;0;7417;3285;2087872143;10148
43;2011-10-14;59098456.00;0;6809;3274;2090752166;10148
43;2011-10-21;59462596.00;0;703;3353;2092222327;10148
43;2011-10-28;57251657.00;0;6682;3372;2093692488;10148
43;2011-11-04;64190537.00;0;5908;3332;209516265;10148
43;2011-11-11;6159755.00;0;5126;3297;2096632811;10148
43;2011-11-18;62811561.00;0;5775;3308;2098651071;10148
43;2011-11-25;66996522.00;1;557;3236;2100888571;10148
43;2011-12-02;58502826.00;0;4749;3172;2103126071;10148
43;2011-12-09;61789807.00;0;3423;3158;2105363571;10148
43;2011-12-16;66500708.00;0;4378;3159;2107365392;10148
43;2011-12-23;67629046.00;0;4263;3112;2109052972;10148
43;2011-12-30;50540585.00;1;4183;3129;2110740553;10148
43;2012-01-06;67099301.00;0;4759;3157;2112428134;9653
43;2012-01-13;66352964.00;0;4368;3261;2114115714;9653
43;2012-01-20;61922565.00;0;5272;3268;2114997811;9653
43;2012-01-27;58768538.00;0;521;329;2115879908;9653
43;2012-02-03;62917671.00;0;5192;336;2116762005;9653
43;2012-02-10;66219865.00;1;4654;3409;2117644101;9653
43;2012-02-17;66063205.00;0;4938;351;211916835;9653
43;2012-02-24;61304297.00;0;5353;3555;2121174212;9653
43;2012-03-02;69324998.00;0;5643;363;2123180074;9653
43;2012-03-09;63667767.00;0;5452;3669;2125185936;9653
43;2012-03-16;66170702.00;0;5788;3734;2126651567;9653
43;2012-03-23;61094094.00;0;5628;3787;2127396889;9653
43;2012-03-30;6232584.00;0;6988;3845;2128142212;9653
43;2012-04-06;65846827.00;0;647;3891;2128887535;9575
43;2012-04-13;66568792.00;0;7018;3891;2129632857;9575
43;2012-04-20;63814498.00;0;6728;3877;2130130524;9575
43;2012-04-27;59313859.00;0;7827;3814;213062819;9575
43;2012-05-04;6379642.00;0;7747;3749;2131125857;9575
43;2012-05-11;64015904.00;0;6759;3688;2131623524;9575
43;2012-05-18;64854181.00;0;7206;363;2131753618;9575
43;2012-05-25;59740639.00;0;8241;3561;2131736682;9575
43;2012-06-01;60507862.00;0;8089;3501;2131719747;9575
43;2012-06-08;64303251.00;0;8573;3452;2131702811;9575
43;2012-06-15;6348151.00;0;8775;3393;2131786952;9575
43;2012-06-22;61327079.00;0;8751;3346;2132123786;9575
43;2012-06-29;59312813.00;0;8985;3286;2132460619;9575
43;2012-07-06;64561859.00;0;8268;3227;2132797452;9285
43;2012-07-13;62763404.00;0;7882;3256;2133134286;9285
43;2012-07-20;59655405.00;0;8383;3311;2133219124;9285
43;2012-07-27;57244752.00;0;8201;3407;2133303963;9285
43;2012-08-03;61437894.00;0;8506;3417;2133388802;9285
43;2012-08-10;64355878.00;0;8636;3494;2133473641;9285
43;2012-08-17;64021085.00;0;8566;3571;2134226959;9285
43;2012-08-24;59823464.00;0;8165;362;2135481636;9285
43;2012-08-31;59314129.00;0;8112;3638;2136736313;9285
43;2012-09-07;66381418.00;1;8499;373;2137990991;9285
43;2012-09-14;62519694.00;0;7303;3717;2139332167;9285
43;2012-09-21;60199002.00;0;7587;3721;2141192333;9285
43;2012-09-28;57779232.00;0;7755;3666;21430525;9285
43;2012-10-05;64261489.00;0;7409;3617;2144912667;8839
43;2012-10-12;61936972.00;0;7114;3601;2146772833;8839
43;2012-10-19;62391923.00;0;7125;3594;2147212488;8839
43;2012-10-26;58760355.00;0;6917;3506;2147415392;8839
44;2010-02-05;28109095.00;0;3153;2666;1264420645;8119
44;2010-02-12;28685713.00;1;3316;2671;1264962581;8119
44;2010-02-19;2679563.00;0;357;2654;1265262857;8119
44;2010-02-26;27307907.00;0;2998;2667;1265522857;8119
44;2010-03-05;28461727.00;0;4065;2681;1265782857;8119
44;2010-03-12;27219083.00;0;3762;2733;1266042857;8119
44;2010-03-19;2696242.00;0;4249;2782;1266066452;8119
44;2010-03-26;27627949.00;0;4148;2819;1266050645;8119
44;2010-04-02;2861975.00;0;4215;2842;1266034839;7972
44;2010-04-09;2573613.00;0;3897;2877;1266019032;7972
44;2010-04-16;28004874.00;0;5039;2915;1265621;7972
44;2010-04-23;27828704.00;0;5566;2936;1264713333;7972
44;2010-04-30;27299765.00;0;4833;2941;1263805667;7972
44;2010-05-07;28537986.00;0;4442;2948;1262898;7972
44;2010-05-14;28651592.00;0;5015;2962;1262085484;7972
44;2010-05-21;26706535.00;0;5771;295;1261843871;7972
44;2010-05-28;29189101.00;0;5311;2908;1261602258;7972
44;2010-06-04;28235182.00;0;5985;2871;1261360645;7972
44;2010-06-11;2968182.00;0;6524;2841;1261119032;7972
44;2010-06-18;29348136.00;0;5841;2819;126114;7972
44;2010-06-25;28824724.00;0;7183;282;1261266;7972
44;2010-07-02;30062819.00;0;7882;2814;1261392;7804
44;2010-07-09;28047278.00;0;7133;2802;1261518;7804
44;2010-07-16;29709995.00;0;7779;2791;1261498065;7804
44;2010-07-23;29268016.00;0;8227;2797;1261283548;7804
44;2010-07-30;27502096.00;0;7894;2797;1261069032;7804
44;2010-08-06;29680449.00;0;8124;2802;1260854516;7804
44;2010-08-13;29102809.00;0;7493;2837;126064;7804
44;2010-08-20;2847405.00;0;7634;285;1260766452;7804
44;2010-08-27;29315508.00;0;7531;2854;1260892903;7804
44;2010-09-03;29588012.00;0;6571;2868;1261019355;7804
44;2010-09-10;28345513.00;1;6574;287;1261145806;7804
44;2010-09-17;27936413.00;0;6684;2875;1261454667;7804
44;2010-09-24;28131378.00;0;6822;2872;1261900333;7804
44;2010-10-01;30015245.00;0;6874;2853;1262346;761
44;2010-10-08;27952444.00;0;6303;2841;1262791667;761
44;2010-10-15;26870843.00;0;5412;2845;1263266774;761
44;2010-10-22;2701103.00;0;5689;2849;1263815484;761
44;2010-10-29;28649749.00;0;4512;2841;1264364194;761
44;2010-11-05;27051684.00;0;4996;2831;1264912903;761
44;2010-11-12;28190979.00;0;4255;2831;1265461613;761
44;2010-11-19;28432252.00;0;42;2842;1266072;761
44;2010-11-26;3076465.00;1;2822;283;1266692667;761
44;2010-12-03;26421412.00;0;258;2812;1267313333;761
44;2010-12-10;27825328.00;0;3678;2817;1267934;761
44;2010-12-17;27864635.00;0;3521;2842;1268794839;761
44;2010-12-24;36509824.00;0;349;2846;1269835806;761
44;2010-12-31;24193711.00;1;2679;2868;1270876774;761
44;2011-01-07;28832038.00;0;1694;2891;1271917742;7224
44;2011-01-14;29285936.00;0;206;2903;1273009355;7224
44;2011-01-21;2761578.00;0;348;2934;1274404839;7224
44;2011-01-28;2760114.00;0;3164;296;1275800323;7224
44;2011-02-04;29395308.00;0;2335;2974;1277195806;7224
44;2011-02-11;30748673.00;1;3083;3034;127859129;7224
44;2011-02-18;28078576.00;0;4085;3062;12799525;7224
44;2011-02-25;27942793.00;0;3317;312;12813;7224
44;2011-03-04;29398454.00;0;3423;323;12826475;7224
44;2011-03-11;28449614.00;0;4128;3346;1283995;7224
44;2011-03-18;28169968.00;0;4469;3407;1285121935;7224
44;2011-03-25;28503181.00;0;4238;3435;1286160645;7224
44;2011-04-01;28151426.00;0;4249;3487;1287199355;6906
44;2011-04-08;29249861.00;0;4275;3547;1288238065;6906
44;2011-04-15;28966755.00;0;4172;3616;1289107333;6906
44;2011-04-22;2803573.00;0;4755;3655;1289553;6906
44;2011-04-29;28124797.00;0;4385;3683;1289998667;6906
44;2011-05-06;29935467.00;0;4775;3744;1290444333;6906
44;2011-05-13;30709531.00;0;524;377;129089;6906
44;2011-05-20;30355923.00;0;5212;3802;1290756774;6906
44;2011-05-27;30844249.00;0;5462;3778;1290623548;6906
44;2011-06-03;30895004.00;0;5276;3752;1290490323;6906
44;2011-06-10;30877042.00;0;6139;3732;1290357097;6906
44;2011-06-17;30025587.00;0;6335;3704;1290432;6906
44;2011-06-24;29676559.00;0;6638;3668;1290663;6906
44;2011-07-01;31527308.00;0;7429;3613;1290894;656
44;2011-07-08;29533901.00;0;773;3563;1291125;656
44;2011-07-15;28920121.00;0;7559;3553;1291338387;656
44;2011-07-22;30310881.00;0;785;3563;1291507742;656
44;2011-07-29;279677.00;0;7762;3574;1291677097;656
44;2011-08-05;29808045.00;0;7556;3595;1291846452;656
44;2011-08-12;29039966.00;0;7595;3606;1292015806;656
44;2011-08-19;29090969.00;0;7668;3578;1292405806;656
44;2011-08-26;32417479.00;0;8153;357;1292832581;656
44;2011-09-02;30954352.00;0;77;358;1293259355;656
44;2011-09-09;29581125.00;1;7019;3619;1293686129;656
44;2011-09-16;30397428.00;0;6754;3641;1294306;656
44;2011-09-23;30740913.00;0;636;3648;1295183333;656
44;2011-09-30;29975775.00;0;6828;3623;1296060667;656
44;2011-10-07;31257736.00;0;6062;3592;1296938;6078
44;2011-10-14;29303178.00;0;5174;3567;1297706452;6078
44;2011-10-21;30596981.00;0;5466;3579;1297821613;6078
44;2011-10-28;30633607.00;0;4741;3567;1297936774;6078
44;2011-11-04;30712634.00;0;4351;3538;1298051935;6078
44;2011-11-11;31223356.00;0;338;3513;1298167097;6078
44;2011-11-18;31053104.00;0;4065;3489;1298268333;6078
44;2011-11-25;30912901.00;1;3889;3445;1298364;6078
44;2011-12-02;28430934.00;0;3394;3389;1298459667;6078
44;2011-12-09;30430091.00;0;2482;3341;1298555333;6078
44;2011-12-16;31114416.00;0;2785;3282;1298980645;6078
44;2011-12-23;37623389.00;0;2476;3186;1299845484;6078
44;2011-12-30;26391785.00;1;3153;3119;1300710323;6078
44;2012-01-06;32532793.00;0;338;308;1301575161;5774
44;2012-01-13;31236188.00;0;2561;3056;130244;5774
44;2012-01-20;31694839.00;0;3271;3047;1302792258;5774
44;2012-01-27;30829538.00;0;3432;3058;1303144516;5774
44;2012-02-03;32598605.00;0;3139;3077;1303496774;5774
44;2012-02-10;32537797.00;1;3373;3116;1303849032;5774
44;2012-02-17;32069121.00;0;3657;3119;1304546207;5774
44;2012-02-24;3156418.00;0;3538;3145;1305502069;5774
44;2012-03-02;31668722.00;0;3236;3242;1306457931;5774
44;2012-03-09;30343824.00;0;3824;338;1307413793;5774
44;2012-03-16;33196595.00;0;525;3529;1308261935;5774
44;2012-03-23;29694706.00;0;4783;3671;1308966452;5774
44;2012-03-30;31002729.00;0;532;3734;1309670968;5774
44;2012-04-06;3200211.00;0;4885;3793;1310375484;5621
44;2012-04-13;31139022.00;0;517;3833;131108;5621
44;2012-04-20;3232338.00;0;5024;3845;1311173333;5621
44;2012-04-27;33033836.00;0;648;3842;1311266667;5621
44;2012-05-04;32605328.00;0;5441;3831;131136;5621
44;2012-05-11;34138108.00;0;5647;3809;1311453333;5621
44;2012-05-18;33404243.00;0;6517;3808;1310983226;5621
44;2012-05-25;34326829.00;0;6239;3801;1310287742;5621
44;2012-06-01;32341094.00;0;6111;3788;1309592258;5621
44;2012-06-08;34023838.00;0;684;3776;1308896774;5621
44;2012-06-15;33840082.00;0;6597;3756;1308295333;5621
44;2012-06-22;336241.00;0;7289;3737;1307929;5621
44;2012-06-29;33838608.00;0;82;3681;1307562667;5621
44;2012-07-06;35846158.00;0;7923;363;1307196333;5407
44;2012-07-13;33647949.00;0;8368;3595;130683;5407
44;2012-07-20;33781916.00;0;7569;3556;1307012903;5407
44;2012-07-27;31985526.00;0;8042;3537;1307195806;5407
44;2012-08-03;34238538.00;0;8199;3512;130737871;5407
44;2012-08-10;33359481.00;0;8169;3509;1307561613;5407
44;2012-08-17;32738951.00;0;794;3545;1307909677;5407
44;2012-08-24;33798574.00;0;7737;3582;1308381613;5407
44;2012-08-31;33949069.00;0;7918;3624;1308853548;5407
44;2012-09-07;33873733.00;1;7065;3689;1309325484;5407
44;2012-09-14;34772667.00;0;6855;3749;1309776667;5407
44;2012-09-21;3360176.00;0;6796;3821;1310103333;5407
44;2012-09-28;35530794.00;0;648;3821;131043;5407
44;2012-10-05;33739044.00;0;6179;3815;1310756667;5217
44;2012-10-12;33779613.00;0;551;3797;1311083333;5217
44;2012-10-19;32376677.00;0;5206;3781;1311499677;5217
44;2012-10-26;36106707.00;0;4697;3755;1311930968;5217
